No,CompleteTime,OnlineYear,PlatformYear,Tool0,Tool1,Tool2,Tool3,Personality,Flow1,Flow2,Flow3,Flow4,Flow5,Flow6,Environment,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,FrequencyPost,FrequencyRead,NR1,NR2,NR3,ITR1,ITR2,ITR3,KSSE1,KSSE2,KSSE3,PRA1,PRA2,PRA3,PC1,PC2,PC3,PC4,KU1,KU2,KU3,CP1,CP2,CP3,CP4,INV1,INV2,INV3,INV4,ENG1,ENG2,ENG3,PRN1,PRN2,PRN3,PRN4,KCI1,KCI2,KCI3,CCC1,CCC2,CCC3,PAE1,PAE2,PAE3,PAE4,PAE5,PAE6,PAE7,PAE8,PAE9,NAE1,NAE2,NAE3,NAE4,NAE5,NAE6,NAE7,NAE8,NAE9,NAE10,NAE11,NAE12,DES1,DES2,ATT1,ATT2,ATT3,ATT4,Gender,Age,Education,Job,JobTime,Total
129,215,5,3,1,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,4,4,4,4,4,5,6,4,5,6,4,5,6,4,5,6,7,4,5,6,4,5,6,6,4,5,4,6,4,5,6,4,5,6,7,4,5,6,4,5,6,4,5,4,5,6,4,5,5,5,4,5,5,5,6,4,5,5,5,5,5,5,4,4,4,5,6,6,2,1996,5,2,1,332
130,529,5,4,1,0,0,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,5,5,5,7,3,4,5,3,5,5,4,4,4,5,4,4,5,5,4,4,4,4,5,6,6,6,5,5,4,4,6,6,6,6,6,5,5,4,5,4,4,6,6,6,6,4,4,6,6,2,3,3,3,3,2,2,2,2,2,2,1,4,6,6,6,6,6,1,1996,5,2,6,301
131,580,5,6,1,0,0,0,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,5,6,7,7,4,4,4,5,5,6,5,7,5,4,4,3,5,5,4,5,3,3,2,2,6,5,6,6,6,6,5,6,7,7,7,5,6,6,7,6,5,5,6,7,6,7,6,7,7,7,1,2,2,1,1,2,1,1,1,1,1,1,1,4,4,5,6,5,2,1991,6,2,1,305
132,448,5,1,1,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,6,5,4,4,4,3,4,4,4,4,4,4,4,4,5,3,4,4,5,4,4,4,5,4,4,3,5,4,4,5,3,6,5,4,4,4,4,3,5,5,4,5,4,4,5,4,6,5,6,4,1,1,2,2,2,1,1,1,1,1,2,1,5,4,4,4,5,4,2,1995,5,2,1,251
133,258,6,6,0,0,1,0,3,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,5,3,5,3,6,5,6,6,5,5,6,6,6,6,5,5,5,6,6,5,6,6,6,6,4,5,4,5,5,6,6,5,6,6,6,5,5,6,6,4,5,4,5,6,6,7,6,6,6,6,7,6,6,6,5,6,6,7,6,6,6,6,6,7,6,5,6,1,1990,6,12,1,373
134,479,4,4,1,0,0,0,4,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,6,7,7,6,5,4,4,5,4,4,6,6,4,4,4,4,4,5,4,5,5,5,5,4,5,4,5,4,5,4,4,5,5,5,5,5,5,5,5,4,3,5,5,4,5,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,2,1993,5,2,1,288
135,1023,6,5,1,0,0,0,5,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,3,3,5,6,6,6,6,5,5,5,5,5,7,6,6,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,6,1,5,3,5,4,4,4,4,5,1,1,1,1,1,4,1,1,1,1,1,1,7,6,6,6,6,6,2,1991,4,2,1,316
136,492,5,5,1,1,0,0,5,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,3,4,5,3,7,3,5,5,6,2,5,6,7,4,5,7,4,4,6,6,7,6,2,7,4,6,5,7,3,6,3,6,2,5,7,2,4,6,4,6,7,6,4,7,5,7,7,6,7,6,7,2,2,2,2,3,2,1,2,1,1,4,2,4,4,4,5,3,6,2,1993,5,2,1,307
137,314,5,5,1,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,7,4,4,5,3,3,3,4,4,5,4,4,4,4,5,5,5,5,5,5,4,4,3,3,4,4,4,5,4,5,4,4,4,5,4,5,5,5,5,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,2,1992,6,2,1,283
138,461,4,5,1,0,1,0,4,1,1,0,1,1,0,3,0,0,1,1,0,1,1,1,0,0,0,0,2,2,7,7,7,5,7,6,5,5,5,7,5,7,5,5,3,5,7,3,5,5,2,5,5,5,2,5,2,2,5,5,5,5,5,2,2,2,2,5,5,5,5,5,2,5,5,5,5,5,5,2,2,2,5,5,2,2,2,2,2,5,2,2,2,5,5,5,5,2,1993,4,2,6,286
139,509,5,5,1,0,1,0,4,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,7,7,7,7,7,2,1,4,4,7,6,5,3,3,4,4,3,5,5,4,1,1,1,2,1,1,1,1,1,1,1,7,4,7,7,6,2,4,2,1,1,7,7,7,7,6,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,4,4,6,7,1,1993,3,6,2,231
140,625,5,5,1,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,7,7,3,3,5,2,2,1,5,5,6,4,5,4,2,4,4,3,3,3,4,5,4,5,5,3,4,6,5,4,4,3,4,2,2,5,5,4,5,4,3,3,5,5,5,5,5,5,5,6,5,3,3,3,2,1,1,1,1,1,1,1,1,3,1,4,5,5,1,2,1992,5,2,1,237
141,876,6,5,1,0,1,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,7,7,6,5,3,3,3,4,6,5,5,7,7,7,7,5,6,5,4,3,3,3,5,5,5,4,4,4,4,2,2,5,3,4,5,5,2,4,4,4,5,5,5,4,4,3,4,5,1,2,1,1,1,1,1,3,3,2,4,2,2,2,5,5,5,3,2,1994,5,2,1,268
142,400,4,4,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,2,2,4,3,3,3,4,4,3,4,3,4,3,3,4,3,3,3,5,5,5,4,3,4,3,3,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,3,5,3,5,5,6,5,5,3,4,4,4,4,4,3,3,2,4,3,3,3,3,3,4,4,4,5,5,2,1993,5,2,1,242
143,410,5,5,1,0,1,0,4,0,1,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,7,7,7,7,4,5,5,5,6,6,5,6,7,7,7,7,7,7,7,3,3,4,2,5,6,6,5,6,4,5,7,7,7,7,5,5,5,5,5,4,7,7,7,7,7,6,6,6,6,1,1,3,1,1,1,1,1,1,1,1,2,2,2,6,6,6,6,2,1992,5,2,1,327
144,740,5,4,0,0,1,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,6,6,4,3,3,3,5,4,5,6,7,4,5,5,4,5,4,3,4,3,2,5,4,4,4,4,2,5,5,4,6,5,5,6,4,4,4,3,5,2,4,6,4,6,6,6,6,5,6,2,1,1,1,1,1,1,1,1,1,2,1,4,4,4,4,5,4,1,1991,5,5,1,260
145,238,5,1,1,1,1,0,4,0,1,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,7,7,5,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1992,5,2,1,465
146,468,5,6,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,6,4,2,5,4,2,4,3,2,4,3,3,3,2,3,3,3,2,2,2,3,2,2,2,3,3,4,3,2,2,2,3,4,4,4,3,2,2,4,2,1,3,3,3,3,2,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,2,1991,5,5,1,170
147,535,5,6,1,0,1,0,5,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,5,5,5,5,5,5,3,3,3,5,5,5,5,4,4,4,5,5,4,4,5,5,5,4,4,5,4,3,2,3,4,4,5,5,4,4,4,5,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,5,4,5,4,4,4,4,1,1,4,4,4,4,2,1991,6,2,1,282
148,337,6,6,1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,7,7,7,2,2,7,3,4,7,5,4,6,6,6,7,7,6,7,7,7,7,6,7,6,6,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,6,7,7,7,6,6,6,1,1992,5,9,1,429
149,455,5,3,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,2,6,5,5,5,3,5,2,2,3,4,4,5,6,6,4,4,4,4,4,5,4,5,5,6,6,6,5,6,4,4,6,5,4,4,3,4,3,5,4,5,5,5,5,5,5,5,5,5,5,2,3,2,2,2,2,2,2,2,2,2,2,3,3,4,4,5,3,2,1992,5,4,1,272
150,403,5,1,1,0,1,0,4,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2,6,6,5,5,5,6,6,5,6,5,5,5,4,5,6,5,6,6,5,5,4,4,4,4,5,5,4,5,5,6,5,4,5,5,5,4,6,5,5,6,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,5,5,5,1,1992,5,4,1,318
151,406,6,5,1,1,1,0,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,6,6,6,6,5,5,4,6,4,6,7,6,6,4,4,5,6,5,5,5,3,4,5,5,3,5,6,5,5,4,4,5,6,6,4,4,5,5,2,3,5,5,6,6,6,6,5,6,6,6,2,5,4,3,3,5,3,4,5,3,4,3,5,5,5,5,5,5,2,1991,6,2,1,321
152,220,6,5,1,1,1,0,4,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,3,3,3,4,4,6,6,5,6,6,6,5,5,5,5,5,5,4,6,5,5,6,6,5,6,6,5,5,5,6,5,5,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,7,6,7,6,2,2,1,1,1,2,2,2,2,2,2,2,2,1,6,6,6,6,1,1991,6,2,1,308
153,317,5,6,1,1,0,0,4,0,1,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,2,3,4,3,5,5,4,4,4,4,4,5,4,4,5,4,5,3,4,3,4,5,5,3,3,5,4,5,4,5,5,3,4,4,5,4,5,4,4,5,4,4,5,4,5,5,5,5,5,5,4,5,5,3,4,4,4,5,4,4,3,4,4,4,5,3,4,5,2,1995,5,2,1,284
154,852,6,6,1,0,1,0,4,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,7,7,4,4,5,3,4,6,2,5,6,6,6,6,5,6,5,7,6,6,2,3,3,2,5,3,5,3,3,3,3,2,2,2,2,4,4,4,3,1,4,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,3,2,5,5,5,4,2,1993,5,2,1,297
155,747,6,1,1,0,1,0,4,1,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,5,3,5,5,5,6,4,4,4,3,5,6,5,5,5,6,4,4,4,4,5,4,3,4,6,5,4,5,4,5,4,4,5,5,5,5,5,4,4,3,2,3,3,4,4,4,2,4,4,5,4,2,3,2,1,1,3,1,1,1,2,1,1,4,4,4,4,6,4,1,1991,5,5,1,257
156,280,5,5,1,0,1,0,4,0,1,0,1,0,0,3,0,0,0,0,1,0,1,1,1,1,1,0,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,2,1993,4,2,1,417
157,655,6,4,1,0,1,0,4,0,1,0,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,1,5,4,4,4,4,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,3,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,1,1991,5,1,2,207
158,6667,6,6,1,0,1,0,4,0,1,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,7,7,7,7,7,4,4,4,4,7,7,7,7,7,7,7,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,1985,5,8,5,262
159,322,5,6,1,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,6,7,6,6,3,6,6,5,4,6,6,5,5,5,6,5,7,5,5,4,2,2,2,4,6,4,6,5,3,6,5,5,6,5,5,4,6,4,6,6,5,5,6,6,4,4,4,5,5,1,1,4,3,3,1,1,1,1,1,3,2,4,4,5,5,6,6,2,1993,5,2,1,296
160,626,5,6,1,0,0,0,4,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,7,4,6,5,1,4,5,4,4,5,4,5,4,4,3,5,6,6,5,4,2,6,6,7,5,7,6,6,5,3,5,4,6,4,4,4,5,5,5,4,5,7,4,4,5,6,5,6,7,4,7,3,1,4,7,1,4,3,3,1,4,5,5,1,5,4,4,1,1995,1,8,4,305
161,590,6,6,1,0,1,0,5,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,2,6,6,7,7,5,6,5,5,6,6,7,7,6,7,6,6,6,7,6,5,5,6,5,6,5,6,5,6,5,7,6,5,6,5,5,6,5,6,5,6,6,7,6,7,7,7,7,6,7,4,5,5,5,6,4,3,3,4,5,4,4,6,5,6,7,7,6,2,1990,6,2,1,382
162,326,5,1,1,0,0,0,5,0,1,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,3,4,4,4,3,3,3,3,3,3,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,5,4,5,5,3,3,4,3,3,3,3,4,3,4,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,2,1993,5,2,1,203
163,303,5,6,1,0,1,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,4,2,2,2,2,2,3,3,1,2,6,5,5,4,4,3,5,3,5,4,6,4,7,7,6,6,7,7,4,4,4,3,3,2,1,2,2,2,7,6,7,2,2,3,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,3,2,1991,5,3,1,205
164,223,4,2,1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,5,5,4,4,4,4,4,4,3,4,5,5,4,4,5,4,4,4,4,4,5,5,3,4,4,4,4,4,1,2,4,4,3,3,4,1,1993,5,2,1,259
165,1028,5,5,1,0,0,0,5,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,4,7,7,7,4,4,4,4,3,4,7,5,6,5,5,5,5,6,5,6,6,4,5,4,7,6,6,6,4,4,5,3,6,6,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,1,1,5,4,1,4,1,4,1,4,1,4,4,4,7,7,7,5,2,1986,5,9,5,320
166,335,5,4,1,0,0,0,4,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,4,7,7,7,5,5,4,7,4,6,6,6,5,4,4,2,3,3,3,4,4,3,1,1,1,1,3,2,4,2,4,2,3,2,4,3,4,4,2,3,2,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,1,1993,5,2,1,240
167,702,5,1,1,0,1,0,3,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,5,5,3,7,4,6,5,5,5,5,5,6,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,5,5,5,4,3,3,3,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,2,1988,4,5,3,295
168,550,5,5,1,0,1,0,5,0,1,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,7,7,5,5,7,5,5,6,3,5,7,7,7,4,6,4,4,6,4,4,5,4,6,4,4,4,5,5,5,5,5,5,5,5,5,5,6,5,5,4,4,6,6,6,6,6,5,6,5,6,2,2,2,3,3,2,2,3,3,3,2,2,5,5,6,6,6,6,2,1993,5,2,1,317
169,1310,5,2,0,0,1,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,5,4,5,4,6,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,4,5,4,4,4,4,5,5,4,5,3,5,4,3,4,4,6,6,7,7,7,5,6,4,3,2,2,1,2,2,3,3,2,3,5,5,6,6,4,4,5,1,1993,5,2,1,280
170,227,6,4,1,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,1,6,5,6,6,5,4,7,5,5,5,6,5,6,5,5,5,4,4,4,5,4,5,5,6,3,7,5,5,4,4,6,5,7,6,5,5,6,5,4,5,6,7,6,7,4,6,7,5,7,2,1,1,1,1,5,1,1,1,4,4,1,5,3,6,7,7,4,2,1992,5,2,1,315
171,417,5,3,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4,4,4,6,3,5,5,2,3,4,4,4,5,6,3,6,2,6,6,1,1,5,5,3,3,3,2,3,2,2,3,3,3,3,2,5,3,2,3,2,3,6,4,6,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1990,6,2,1,225
172,564,4,4,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,6,6,6,3,1,2,6,5,6,6,5,6,6,6,5,5,5,5,4,3,3,2,2,1,1,5,1,1,1,2,1,2,4,1,5,5,5,4,3,4,3,4,3,5,2,2,3,4,5,1,2,2,2,1,3,1,1,3,1,5,1,2,3,3,3,2,6,2,1992,5,2,1,223
173,288,6,6,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5,5,6,6,5,5,5,5,6,6,7,6,6,3,4,3,4,5,6,6,3,3,3,3,5,5,5,5,5,3,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,5,3,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,2,1991,5,2,1,333
174,431,5,6,1,1,0,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,3,6,7,7,7,6,4,4,6,5,7,7,6,6,6,4,4,4,5,4,4,4,4,5,4,3,2,2,3,4,5,3,6,6,7,7,5,4,6,6,6,5,3,5,5,5,4,6,5,6,5,1,2,2,2,2,1,1,2,1,1,1,1,3,4,5,5,5,4,1,1990,6,2,1,287
175,500,4,6,0,0,1,0,3,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,2,2,6,6,5,6,4,4,6,6,6,6,5,6,4,5,4,5,5,4,5,4,5,5,5,5,4,4,4,4,4,5,5,6,6,5,5,5,4,5,5,4,6,6,6,5,5,4,5,5,5,6,6,5,5,5,5,6,5,5,4,5,5,5,4,5,4,4,5,1,1992,5,5,1,333
176,500,4,3,1,0,1,0,4,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,3,7,6,6,6,6,6,6,5,5,5,7,7,7,6,6,5,6,5,5,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,5,5,5,5,1,2,1,1,2,1,2,1,4,4,6,6,6,6,1,1991,5,5,1,348
177,479,4,4,1,0,1,0,4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,7,7,7,7,6,4,4,4,4,5,6,6,6,5,6,5,6,5,5,5,5,6,5,6,5,5,6,6,5,4,5,5,4,4,4,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,4,5,4,5,5,4,4,5,5,4,5,4,7,6,5,5,5,5,2,1992,6,2,1,350
178,387,5,6,1,1,0,0,1,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,6,7,5,5,5,6,6,4,6,6,6,6,6,6,5,6,5,6,6,7,6,5,5,6,5,5,4,5,5,5,6,5,6,5,6,6,6,6,5,6,6,6,5,6,6,6,6,6,7,7,6,2,2,1,2,2,4,3,5,5,2,5,2,6,6,6,6,5,6,2,1992,5,5,1,347
179,1510,4,6,1,0,1,0,4,0,1,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,5,3,7,7,1,4,4,4,7,4,7,7,7,7,4,4,4,7,7,7,5,4,6,4,5,5,4,7,4,5,4,5,4,4,5,5,4,4,3,4,6,5,4,5,4,5,4,4,4,4,4,5,5,4,4,5,4,4,4,4,3,3,3,5,3,4,4,7,5,2,1963,5,12,6,315
180,667,4,5,0,0,1,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,7,5,4,3,3,4,5,7,7,5,5,5,5,5,6,6,4,3,3,4,4,4,4,4,5,4,5,6,4,4,7,7,7,5,4,6,2,2,4,4,4,4,4,4,4,4,6,4,4,3,3,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,1,1990,5,2,1,281
181,299,5,4,1,0,1,0,4,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,6,5,5,6,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,2,1994,5,2,1,251
182,469,5,6,1,1,0,0,5,0,0,1,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,5,4,7,7,7,6,5,6,6,6,7,7,7,7,7,6,5,7,6,6,6,7,5,5,5,5,6,6,6,7,7,6,6,6,6,6,6,6,6,5,5,6,7,7,7,7,7,7,7,7,7,1,3,1,1,1,1,1,1,1,1,2,1,5,5,6,6,6,5,1,1993,5,2,1,355
183,360,6,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7,7,7,7,7,4,4,4,4,4,7,7,7,4,5,3,4,3,2,4,3,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,1,1,1,1,1,1,6,2,7,7,7,4,2,1994,5,2,1,265
184,199,4,4,1,0,0,0,4,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,3,4,4,4,4,4,4,4,5,5,6,5,6,5,5,5,6,5,4,6,4,4,4,3,2,6,6,6,6,6,6,6,6,6,6,5,4,4,4,5,6,6,6,6,5,5,4,5,5,3,4,5,5,4,5,5,5,5,4,4,4,5,5,5,5,6,1,1992,5,2,1,321
185,226,5,4,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,7,7,7,6,7,7,7,6,5,7,6,5,6,7,6,7,7,7,5,7,7,5,6,7,7,1,7,1,7,7,7,7,7,7,7,1,1,1,7,7,7,7,7,7,7,7,6,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,5,4,6,5,5,5,1,1992,5,2,1,340
186,257,6,5,1,1,1,0,4,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,2,4,5,5,3,5,3,5,3,3,4,5,5,5,6,6,5,5,6,6,6,7,3,7,6,6,6,7,5,3,5,5,4,6,6,6,5,5,5,7,7,7,5,6,6,6,4,4,4,4,4,1,1,1,2,1,1,1,1,1,2,2,1,5,4,5,5,5,5,1,1994,5,2,1,296
187,385,5,5,1,0,1,0,5,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,6,6,6,4,2,4,5,5,5,5,5,5,4,6,4,5,5,4,6,5,3,3,4,5,5,5,5,3,3,3,3,3,3,3,3,3,3,5,6,3,4,4,4,4,4,6,4,6,5,1,1,1,1,2,1,4,1,1,4,1,1,3,3,5,5,6,2,2,1992,5,2,1,255
188,181,1,1,1,1,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1995,5,2,1,469
189,288,6,5,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,5,7,7,7,5,6,5,6,5,5,6,6,5,5,5,6,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,6,6,6,1,1982,5,12,3,355
190,358,5,1,0,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,3,6,6,5,6,4,5,7,6,6,7,7,5,4,5,4,4,5,4,6,3,4,5,4,4,4,3,5,3,4,5,6,4,4,4,6,4,5,6,5,4,5,5,5,4,4,4,5,7,5,3,3,3,3,3,2,2,3,2,2,2,2,4,3,3,3,2,1,1,1991,5,2,1,284
191,524,3,4,1,0,1,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,6,6,6,6,7,5,5,4,5,6,6,6,6,6,6,6,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,5,6,6,5,6,6,5,5,6,6,6,5,5,5,6,6,7,6,1,1993,5,2,1,375
192,329,6,4,1,1,1,0,4,1,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,4,3,6,6,6,6,2,3,5,4,5,6,6,6,4,6,5,6,6,6,6,2,2,2,2,4,3,4,4,5,5,6,6,3,3,6,6,4,4,6,5,5,2,2,4,5,3,1,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,5,4,1,1993,5,5,1,249
193,225,5,6,1,1,0,0,4,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1993,5,2,1,360
